Data,Temperatura (Celsius),Vendas (unidades)
01/01/2023,32,210
02/01/2023,33,225
03/01/2023,35,258
04/01/2023,34,240
05/01/2023,31,198
06/01/2023,30,185
07/01/2023,33,230
08/01/2023,36,275
09/01/2023,37,290
10/01/2023,35,255
11/01/2023,34,245
12/01/2023,32,215
13/01/2023,30,180
14/01/2023,29,170
15/01/2023,31,195
16/01/2023,33,228
17/01/2023,35,260
18/01/2023,36,272
19/01/2023,34,238
20/01/2023,32,212
21/01/2023,30,183
22/01/2023,28,155
23/01/2023,27,142
24/01/2023,29,168
25/01/2023,31,192
26/01/2023,33,227
27/01/2023,35,257
28/01/2023,37,285
29/01/2023,38,298
30/01/2023,36,270
31/01/2023,34,242
01/02/2023,32,208
02/02/2023,30,178
03/02/2023,29,165
04/02/2023,28,152
05/02/2023,27,140
06/02/2023,26,132
07/02/2023,25,125
08/02/2023,24,118
09/02/2023,26,135
10/02/2023,28,158
11/02/2023,30,182
12/02/2023,32,213
13/02/2023,34,245
14/02/2023,36,268
15/02/2023,35,252
16/02/2023,33,223
17/02/2023,31,190
18/02/2023,29,167
19/02/2023,28,153
20/02/2023,30,180
21/02/2023,32,210
22/02/2023,34,238
23/02/2023,36,265
24/02/2023,37,282
25/02/2023,35,250
26/02/2023,33,220
27/02/2023,31,195
28/02/2023,29,172
01/03/2023,28,160
02/03/2023,27,145
03/03/2023,26,135
04/03/2023,25,122
05/03/2023,24,115
06/03/2023,23,108
07/03/2023,22,102
08/03/2023,21,95
09/03/2023,22,100
10/03/2023,24,120
11/03/2023,26,138
12/03/2023,28,157
13/03/2023,30,185
14/03/2023,32,215
15/03/2023,34,240
16/03/2023,33,225
17/03/2023,31,198
18/03/2023,29,170
19/03/2023,27,148
20/03/2023,25,125
21/03/2023,24,118
22/03/2023,26,137
23/03/2023,28,160
24/03/2023,30,188
25/03/2023,32,217
26/03/2023,34,243
27/03/2023,35,255
28/03/2023,33,228
29/03/2023,31,195
30/03/2023,29,172
31/03/2023,27,145
01/04/2023,25,128
02/04/2023,24,120
03/04/2023,23,112
04/04/2023,22,105
05/04/2023,21,98
06/04/2023,20,90
07/04/2023,22,103
08/04/2023,24,122
09/04/2023,26,140
10/04/2023,28,162
